"Index"	"date"	"asset"	"price"
449	"Sep 2014"	"VNQ.Adjusted"	-0.0430163254729206
450	"Feb 2010"	"RWX.Adjusted"	NA
451	"Mar 2010"	"RWX.Adjusted"	0
452	"Apr 2010"	"RWX.Adjusted"	0
453	"May 2010"	"RWX.Adjusted"	-0.111111111111111
454	"Jun 2010"	"RWX.Adjusted"	-0.110745614035088
455	"Jul 2010"	"RWX.Adjusted"	0
456	"Aug 2010"	"RWX.Adjusted"	0
457	"Sep 2010"	"RWX.Adjusted"	0
458	"Oct 2010"	"RWX.Adjusted"	0
459	"Nov 2010"	"RWX.Adjusted"	-0.0613207547169812
460	"Dec 2010"	"RWX.Adjusted"	0
461	"Jan 2011"	"RWX.Adjusted"	-0.00396462336078085
462	"Feb 2011"	"RWX.Adjusted"	0
463	"Mar 2011"	"RWX.Adjusted"	-0.0178359096313913
464	"Apr 2011"	"RWX.Adjusted"	0
465	"May 2011"	"RWX.Adjusted"	-0.00626959247648906
466	"Jun 2011"	"RWX.Adjusted"	-0.0156739811912227
467	"Jul 2011"	"RWX.Adjusted"	-0.0381875178113423
468	"Aug 2011"	"RWX.Adjusted"	-0.0820746651467655
469	"Sep 2011"	"RWX.Adjusted"	-0.211741236819607
470	"Oct 2011"	"RWX.Adjusted"	-0.137646053006555
471	"Nov 2011"	"RWX.Adjusted"	-0.157879737817042
472	"Dec 2011"	"RWX.Adjusted"	-0.20632658877173
473	"Jan 2012"	"RWX.Adjusted"	-0.13308634938729
474	"Feb 2012"	"RWX.Adjusted"	-0.0903391279566829
475	"Mar 2012"	"RWX.Adjusted"	-0.0758050726702766
476	"Apr 2012"	"RWX.Adjusted"	-0.0612710173838702
477	"May 2012"	"RWX.Adjusted"	-0.134796238244514
478	"Jun 2012"	"RWX.Adjusted"	-0.0629809062410942
479	"Jul 2012"	"RWX.Adjusted"	-0.0324878882872611
480	"Aug 2012"	"RWX.Adjusted"	-0.0170988885722426
481	"Sep 2012"	"RWX.Adjusted"	0
482	"Oct 2012"	"RWX.Adjusted"	0
483	"Nov 2012"	"RWX.Adjusted"	0
484	"Dec 2012"	"RWX.Adjusted"	0
485	"Jan 2013"	"RWX.Adjusted"	0
486	"Feb 2013"	"RWX.Adjusted"	0
487	"Mar 2013"	"RWX.Adjusted"	0
488	"Apr 2013"	"RWX.Adjusted"	0
489	"May 2013"	"RWX.Adjusted"	-0.108344859382204
490	"Jun 2013"	"RWX.Adjusted"	-0.122176118026741
491	"Jul 2013"	"RWX.Adjusted"	-0.108575380359613
492	"Aug 2013"	"RWX.Adjusted"	-0.144767173812817
493	"Sep 2013"	"RWX.Adjusted"	-0.0668510834485941
494	"Oct 2013"	"RWX.Adjusted"	-0.0442600276625174
495	"Nov 2013"	"RWX.Adjusted"	-0.0640848317196866
496	"Dec 2013"	"RWX.Adjusted"	-0.0677731673582297
497	"Jan 2014"	"RWX.Adjusted"	-0.106731212540341
498	"Feb 2014"	"RWX.Adjusted"	-0.0615491009681882
499	"Mar 2014"	"RWX.Adjusted"	-0.062471184877824
500	"Apr 2014"	"RWX.Adjusted"	-0.0274319963116646
501	"May 2014"	"RWX.Adjusted"	0
502	"Jun 2014"	"RWX.Adjusted"	0
503	"Jul 2014"	"RWX.Adjusted"	-0.0058770343580471
504	"Aug 2014"	"RWX.Adjusted"	0
505	"Sep 2014"	"RWX.Adjusted"	-0.0279454504806618
506	"Feb 2010"	"FDAAX.Adjusted"	NA
507	"Mar 2010"	"FDAAX.Adjusted"	0
508	"Apr 2010"	"FDAAX.Adjusted"	0
509	"May 2010"	"FDAAX.Adjusted"	-0.0119521912350599
510	"Jun 2010"	"FDAAX.Adjusted"	-0.0146082337317398
511	"Jul 2010"	"FDAAX.Adjusted"	-0.00265604249668017
512	"Aug 2010"	"FDAAX.Adjusted"	0
513	"Sep 2010"	"FDAAX.Adjusted"	0
514	"Oct 2010"	"FDAAX.Adjusted"	0
515	"Nov 2010"	"FDAAX.Adjusted"	0
516	"Dec 2010"	"FDAAX.Adjusted"	0
517	"Jan 2011"	"FDAAX.Adjusted"	0
518	"Feb 2011"	"FDAAX.Adjusted"	0
519	"Mar 2011"	"FDAAX.Adjusted"	0
520	"Apr 2011"	"FDAAX.Adjusted"	0
521	"May 2011"	"FDAAX.Adjusted"	0
522	"Jun 2011"	"FDAAX.Adjusted"	-0.00124378109452727
523	"Jul 2011"	"FDAAX.Adjusted"	0
524	"Aug 2011"	"FDAAX.Adjusted"	-0.044665012406948
525	"Sep 2011"	"FDAAX.Adjusted"	-0.0409429280397026
526	"Oct 2011"	"FDAAX.Adjusted"	-0.0173697270471468
527	"Nov 2011"	"FDAAX.Adjusted"	-0.0210918114143924
528	"Dec 2011"	"FDAAX.Adjusted"	-0.014888337468983
529	"Jan 2012"	"FDAAX.Adjusted"	0
530	"Feb 2012"	"FDAAX.Adjusted"	0
531	"Mar 2012"	"FDAAX.Adjusted"	0
532	"Apr 2012"	"FDAAX.Adjusted"	0
533	"May 2012"	"FDAAX.Adjusted"	-0.00723763570566938
534	"Jun 2012"	"FDAAX.Adjusted"	-0.00241254523522316
535	"Jul 2012"	"FDAAX.Adjusted"	0
536	"Aug 2012"	"FDAAX.Adjusted"	0
537	"Sep 2012"	"FDAAX.Adjusted"	0
538	"Oct 2012"	"FDAAX.Adjusted"	0
539	"Nov 2012"	"FDAAX.Adjusted"	0
540	"Dec 2012"	"FDAAX.Adjusted"	0
541	"Jan 2013"	"FDAAX.Adjusted"	0
542	"Feb 2013"	"FDAAX.Adjusted"	0
543	"Mar 2013"	"FDAAX.Adjusted"	0
544	"Apr 2013"	"FDAAX.Adjusted"	0
545	"May 2013"	"FDAAX.Adjusted"	0
546	"Jun 2013"	"FDAAX.Adjusted"	-0.00454029511918286
547	"Jul 2013"	"FDAAX.Adjusted"	0
548	"Aug 2013"	"FDAAX.Adjusted"	0
549	"Sep 2013"	"FDAAX.Adjusted"	0
550	"Oct 2013"	"FDAAX.Adjusted"	0
551	"Nov 2013"	"FDAAX.Adjusted"	0
552	"Dec 2013"	"FDAAX.Adjusted"	0
553	"Jan 2014"	"FDAAX.Adjusted"	0
554	"Feb 2014"	"FDAAX.Adjusted"	0
555	"Mar 2014"	"FDAAX.Adjusted"	0
556	"Apr 2014"	"FDAAX.Adjusted"	0
557	"May 2014"	"FDAAX.Adjusted"	0
558	"Jun 2014"	"FDAAX.Adjusted"	0
559	"Jul 2014"	"FDAAX.Adjusted"	0
560	"Aug 2014"	"FDAAX.Adjusted"	-0.00218102508178841
561	"Sep 2014"	"FDAAX.Adjusted"	-0.00545256270447114
562	"Feb 2010"	"WFC.Adjusted"	NA
563	"Mar 2010"	"WFC.Adjusted"	0
564	"Apr 2010"	"WFC.Adjusted"	0
565	"May 2010"	"WFC.Adjusted"	-0.132
566	"Jun 2010"	"WFC.Adjusted"	-0.225666666666667
567	"Jul 2010"	"WFC.Adjusted"	-0.161
568	"Aug 2010"	"WFC.Adjusted"	-0.286333333333333
569	"Sep 2010"	"WFC.Adjusted"	-0.238666666666667
570	"Oct 2010"	"WFC.Adjusted"	-0.210333333333333
571	"Nov 2010"	"WFC.Adjusted"	-0.173666666666667
572	"Dec 2010"	"WFC.Adjusted"	-0.0589999999999998
573	"Jan 2011"	"WFC.Adjusted"	-0.0156666666666664
574	"Feb 2011"	"WFC.Adjusted"	-0.0189999999999998
575	"Mar 2011"	"WFC.Adjusted"	-0.0336666666666664
576	"Apr 2011"	"WFC.Adjusted"	-0.112666666666666
577	"May 2011"	"WFC.Adjusted"	-0.131666666666666
578	"Jun 2011"	"WFC.Adjusted"	-0.141333333333333
579	"Jul 2011"	"WFC.Adjusted"	-0.145
580	"Aug 2011"	"WFC.Adjusted"	-0.197666666666666
581	"Sep 2011"	"WFC.Adjusted"	-0.258666666666666
582	"Oct 2011"	"WFC.Adjusted"	-0.203666666666666
583	"Nov 2011"	"WFC.Adjusted"	-0.201333333333333
584	"Dec 2011"	"WFC.Adjusted"	-0.148666666666666
585	"Jan 2012"	"WFC.Adjusted"	-0.0976666666666663
586	"Feb 2012"	"WFC.Adjusted"	-0.0296666666666663
587	"Mar 2012"	"WFC.Adjusted"	0
588	"Apr 2012"	"WFC.Adjusted"	-0.0210295040803515
589	"May 2012"	"WFC.Adjusted"	-0.0552416823603264
590	"Jun 2012"	"WFC.Adjusted"	-0.0141242937853108
591	"Jul 2012"	"WFC.Adjusted"	-0.00313873195229131
592	"Aug 2012"	"WFC.Adjusted"	0
593	"Sep 2012"	"WFC.Adjusted"	0
594	"Oct 2012"	"WFC.Adjusted"	-0.024502297090352
595	"Nov 2012"	"WFC.Adjusted"	-0.0379785604900459
596	"Dec 2012"	"WFC.Adjusted"	-0.00398162327718199
597	"Jan 2013"	"WFC.Adjusted"	0
598	"Feb 2013"	"WFC.Adjusted"	0
599	"Mar 2013"	"WFC.Adjusted"	0
600	"Apr 2013"	"WFC.Adjusted"	0
601	"May 2013"	"WFC.Adjusted"	0
602	"Jun 2013"	"WFC.Adjusted"	0
603	"Jul 2013"	"WFC.Adjusted"	0
604	"Aug 2013"	"WFC.Adjusted"	-0.0490359438228992
605	"Sep 2013"	"WFC.Adjusted"	-0.0435610568912164
606	"Oct 2013"	"WFC.Adjusted"	-0.011663889550107
607	"Nov 2013"	"WFC.Adjusted"	0
608	"Dec 2013"	"WFC.Adjusted"	0
609	"Jan 2014"	"WFC.Adjusted"	-0.00134952766531715
610	"Feb 2014"	"WFC.Adjusted"	0
611	"Mar 2014"	"WFC.Adjusted"	0
612	"Apr 2014"	"WFC.Adjusted"	-0.00203915171288749
613	"May 2014"	"WFC.Adjusted"	0
614	"Jun 2014"	"WFC.Adjusted"	0
615	"Jul 2014"	"WFC.Adjusted"	-0.0316091954022991
616	"Aug 2014"	"WFC.Adjusted"	-0.0145593869731803
617	"Sep 2014"	"WFC.Adjusted"	-0.00957854406130265
618	"Feb 2010"	"CVX.Adjusted"	NA
619	"Mar 2010"	"CVX.Adjusted"	0
620	"Apr 2010"	"CVX.Adjusted"	0
621	"May 2010"	"CVX.Adjusted"	-0.0844146584913732
622	"Jun 2010"	"CVX.Adjusted"	-0.158990446313988
623	"Jul 2010"	"CVX.Adjusted"	-0.0554684157992298
624	"Aug 2010"	"CVX.Adjusted"	-0.0732924568658204
625	"Sep 2010"	"CVX.Adjusted"	0
626	"Oct 2010"	"CVX.Adjusted"	0
627	"Nov 2010"	"CVX.Adjusted"	-0.0113165884626001
628	"Dec 2010"	"CVX.Adjusted"	0
629	"Jan 2011"	"CVX.Adjusted"	0
630	"Feb 2011"	"CVX.Adjusted"	0
631	"Mar 2011"	"CVX.Adjusted"	0
632	"Apr 2011"	"CVX.Adjusted"	0
633	"May 2011"	"CVX.Adjusted"	-0.0339278392783928
634	"Jun 2011"	"CVX.Adjusted"	-0.0529930299302992
635	"Jul 2011"	"CVX.Adjusted"	-0.0421279212792128
636	"Aug 2011"	"CVX.Adjusted"	-0.0826158261582617
637	"Sep 2011"	"CVX.Adjusted"	-0.140631406314063
638	"Oct 2011"	"CVX.Adjusted"	-0.0249077490774907
639	"Nov 2011"	"CVX.Adjusted"	-0.0381303813038129
640	"Dec 2011"	"CVX.Adjusted"	-0.00461254612546103
641	"Jan 2012"	"CVX.Adjusted"	-0.0352603526035258
642	"Feb 2012"	"CVX.Adjusted"	0
643	"Mar 2012"	"CVX.Adjusted"	-0.0175368672778
644	"Apr 2012"	"CVX.Adjusted"	-0.0235153447588682
645	"May 2012"	"CVX.Adjusted"	-0.0909724990035872
646	"Jun 2012"	"CVX.Adjusted"	-0.0245117576723796
647	"Jul 2012"	"CVX.Adjusted"	0
648	"Aug 2012"	"CVX.Adjusted"	0
649	"Sep 2012"	"CVX.Adjusted"	0
650	"Oct 2012"	"CVX.Adjusted"	-0.0542052646060718
651	"Nov 2012"	"CVX.Adjusted"	-0.0853893423828305
652	"Dec 2012"	"CVX.Adjusted"	-0.0642025130697973
653	"Jan 2013"	"CVX.Adjusted"	-0.00357699715674586
654	"Feb 2013"	"CVX.Adjusted"	0
655	"Mar 2013"	"CVX.Adjusted"	0
656	"Apr 2013"	"CVX.Adjusted"	0
657	"May 2013"	"CVX.Adjusted"	0
658	"Jun 2013"	"CVX.Adjusted"	-0.0358691032724182
659	"Jul 2013"	"CVX.Adjusted"	0
660	"Aug 2013"	"CVX.Adjusted"	-0.0354715730150837
661	"Sep 2013"	"CVX.Adjusted"	-0.0268523122824464
662	"Oct 2013"	"CVX.Adjusted"	-0.0392010608320901
663	"Nov 2013"	"CVX.Adjusted"	-0.0111055859439749
664	"Dec 2013"	"CVX.Adjusted"	0
665	"Jan 2014"	"CVX.Adjusted"	-0.106300829705085
666	"Feb 2014"	"CVX.Adjusted"	-0.0685122812782387
667	"Mar 2014"	"CVX.Adjusted"	-0.0395958268298693
668	"Apr 2014"	"CVX.Adjusted"	0
669	"May 2014"	"CVX.Adjusted"	-0.0133700672554897
670	"Jun 2014"	"CVX.Adjusted"	0
671	"Jul 2014"	"CVX.Adjusted"	-0.0100424874468906
672	"Aug 2014"	"CVX.Adjusted"	0
673	"Sep 2014"	"CVX.Adjusted"	-0.0524526844341444
674	"Feb 2010"	"JNJ.Adjusted"	NA
675	"Mar 2010"	"JNJ.Adjusted"	0
676	"Apr 2010"	"JNJ.Adjusted"	-0.013720598717035
677	"May 2010"	"JNJ.Adjusted"	-0.0976478973627941
678	"Jun 2010"	"JNJ.Adjusted"	-0.0858873841767641
679	"Jul 2010"	"JNJ.Adjusted"	-0.100855310049893
680	"Aug 2010"	"JNJ.Adjusted"	-0.109052031361369
681	"Sep 2010"	"JNJ.Adjusted"	-0.0318959372772631
682	"Oct 2010"	"JNJ.Adjusted"	-0.00409836065573765
683	"Nov 2010"	"JNJ.Adjusted"	-0.0301140413399856
684	"Dec 2010"	"JNJ.Adjusted"	-0.0253029223093368
685	"Jan 2011"	"JNJ.Adjusted"	-0.0580898075552386
686	"Feb 2011"	"JNJ.Adjusted"	-0.0229864575908765
687	"Mar 2011"	"JNJ.Adjusted"	-0.057911617961511
688	"Apr 2011"	"JNJ.Adjusted"	0
689	"May 2011"	"JNJ.Adjusted"	0
690	"Jun 2011"	"JNJ.Adjusted"	-0.0113917781079741
691	"Jul 2011"	"JNJ.Adjusted"	-0.0371471025260028
692	"Aug 2011"	"JNJ.Adjusted"	-0.013372956909361
693	"Sep 2011"	"JNJ.Adjusted"	-0.0450718177315501
694	"Oct 2011"	"JNJ.Adjusted"	-0.0345055307908205
695	"Nov 2011"	"JNJ.Adjusted"	-0.0206372791811126
696	"Dec 2011"	"JNJ.Adjusted"	-0.00759451873864925
697	"Jan 2012"	"JNJ.Adjusted"	-0.00264157173518231
698	"Feb 2012"	"JNJ.Adjusted"	-0.00643883110450705
699	"Mar 2012"	"JNJ.Adjusted"	0
700	"Apr 2012"	"JNJ.Adjusted"	-0.0129529431054271
701	"May 2012"	"JNJ.Adjusted"	-0.0442695523856369
702	"Jun 2012"	"JNJ.Adjusted"	0
703	"Jul 2012"	"JNJ.Adjusted"	0
704	"Aug 2012"	"JNJ.Adjusted"	-0.0170199597710042
705	"Sep 2012"	"JNJ.Adjusted"	0
706	"Oct 2012"	"JNJ.Adjusted"	0
707	"Nov 2012"	"JNJ.Adjusted"	-0.00659472422062335
708	"Dec 2012"	"JNJ.Adjusted"	-0.00134892086330951
709	"Jan 2013"	"JNJ.Adjusted"	0
710	"Feb 2013"	"JNJ.Adjusted"	0
711	"Mar 2013"	"JNJ.Adjusted"	0
712	"Apr 2013"	"JNJ.Adjusted"	0
713	"May 2013"	"JNJ.Adjusted"	-0.00489835904971825
714	"Jun 2013"	"JNJ.Adjusted"	0
715	"Jul 2013"	"JNJ.Adjusted"	0
716	"Aug 2013"	"JNJ.Adjusted"	-0.0689120319078218
717	"Sep 2013"	"JNJ.Adjusted"	-0.0659206736095723
718	"Oct 2013"	"JNJ.Adjusted"	-0.00210502991358308
719	"Nov 2013"	"JNJ.Adjusted"	0
720	"Dec 2013"	"JNJ.Adjusted"	-0.0324668320569517
721	"Jan 2014"	"JNJ.Adjusted"	-0.065472980261029
722	"Feb 2014"	"JNJ.Adjusted"	-0.0198468342142163
723	"Mar 2014"	"JNJ.Adjusted"	0
724	"Apr 2014"	"JNJ.Adjusted"	0
725	"May 2014"	"JNJ.Adjusted"	0
726	"Jun 2014"	"JNJ.Adjusted"	0
727	"Jul 2014"	"JNJ.Adjusted"	-0.0433025404157044
728	"Aug 2014"	"JNJ.Adjusted"	-0.00182832948421863
729	"Sep 2014"	"JNJ.Adjusted"	0
730	"Feb 2010"	"PPSIX.Adjusted"	NA
731	"Mar 2010"	"PPSIX.Adjusted"	0
732	"Apr 2010"	"PPSIX.Adjusted"	0
733	"May 2010"	"PPSIX.Adjusted"	-0.0393258426966292
734	"Jun 2010"	"PPSIX.Adjusted"	-0.0210674157303372
735	"Jul 2010"	"PPSIX.Adjusted"	0
736	"Aug 2010"	"PPSIX.Adjusted"	0
737	"Sep 2010"	"PPSIX.Adjusted"	0
738	"Oct 2010"	"PPSIX.Adjusted"	0
739	"Nov 2010"	"PPSIX.Adjusted"	-0.00387096774193563
740	"Dec 2010"	"PPSIX.Adjusted"	-0.0012903225806451
741	"Jan 2011"	"PPSIX.Adjusted"	0
742	"Feb 2011"	"PPSIX.Adjusted"	0
743	"Mar 2011"	"PPSIX.Adjusted"	0
744	"Apr 2011"	"PPSIX.Adjusted"	0
745	"May 2011"	"PPSIX.Adjusted"	0
746	"Jun 2011"	"PPSIX.Adjusted"	-0.00728155339805847
747	"Jul 2011"	"PPSIX.Adjusted"	-0.0109223300970873
748	"Aug 2011"	"PPSIX.Adjusted"	-0.0327669902912623
749	"Sep 2011"	"PPSIX.Adjusted"	-0.0667475728155341
750	"Oct 2011"	"PPSIX.Adjusted"	-0.0339805825242719
751	"Nov 2011"	"PPSIX.Adjusted"	-0.0594660194174759
752	"Dec 2011"	"PPSIX.Adjusted"	-0.0473300970873787
753	"Jan 2012"	"PPSIX.Adjusted"	-0.00728155339805825
754	"Feb 2012"	"PPSIX.Adjusted"	0
755	"Mar 2012"	"PPSIX.Adjusted"	0
756	"Apr 2012"	"PPSIX.Adjusted"	0
757	"May 2012"	"PPSIX.Adjusted"	-0.00588235294117656
758	"Jun 2012"	"PPSIX.Adjusted"	0
759	"Jul 2012"	"PPSIX.Adjusted"	0
760	"Aug 2012"	"PPSIX.Adjusted"	0
761	"Sep 2012"	"PPSIX.Adjusted"	0
762	"Oct 2012"	"PPSIX.Adjusted"	0
763	"Nov 2012"	"PPSIX.Adjusted"	0
764	"Dec 2012"	"PPSIX.Adjusted"	0
765	"Jan 2013"	"PPSIX.Adjusted"	0
766	"Feb 2013"	"PPSIX.Adjusted"	0
767	"Mar 2013"	"PPSIX.Adjusted"	0
768	"Apr 2013"	"PPSIX.Adjusted"	0
769	"May 2013"	"PPSIX.Adjusted"	-0.00102459016393441
770	"Jun 2013"	"PPSIX.Adjusted"	-0.0297131147540983
771	"Jul 2013"	"PPSIX.Adjusted"	-0.0266393442622951
772	"Aug 2013"	"PPSIX.Adjusted"	-0.0409836065573772
773	"Sep 2013"	"PPSIX.Adjusted"	-0.038934426229508
774	"Oct 2013"	"PPSIX.Adjusted"	-0.0225409836065574
775	"Nov 2013"	"PPSIX.Adjusted"	-0.0194672131147541
776	"Dec 2013"	"PPSIX.Adjusted"	-0.0235655737704918
777	"Jan 2014"	"PPSIX.Adjusted"	-0.00512295081967218
778	"Feb 2014"	"PPSIX.Adjusted"	0
779	"Mar 2014"	"PPSIX.Adjusted"	0
780	"Apr 2014"	"PPSIX.Adjusted"	0
781	"May 2014"	"PPSIX.Adjusted"	0
782	"Jun 2014"	"PPSIX.Adjusted"	0
783	"Jul 2014"	"PPSIX.Adjusted"	0
784	"Aug 2014"	"PPSIX.Adjusted"	0
785	"Sep 2014"	"PPSIX.Adjusted"	-0.00856327307326354
786	"Feb 2010"	"XOM.Adjusted"	NA
787	"Mar 2010"	"XOM.Adjusted"	0
788	"Apr 2010"	"XOM.Adjusted"	0
789	"May 2010"	"XOM.Adjusted"	-0.101939333664843
790	"Jun 2010"	"XOM.Adjusted"	-0.152163102933864
791	"Jul 2010"	"XOM.Adjusted"	-0.113376429636996
792	"Aug 2010"	"XOM.Adjusted"	-0.115696999834245
793	"Sep 2010"	"XOM.Adjusted"	-0.0755842864246642
794	"Oct 2010"	"XOM.Adjusted"	-0.00513840543676447
795	"Nov 2010"	"XOM.Adjusted"	0
796	"Dec 2010"	"XOM.Adjusted"	0
797	"Jan 2011"	"XOM.Adjusted"	0
798	"Feb 2011"	"XOM.Adjusted"	0
799	"Mar 2011"	"XOM.Adjusted"	-0.0163892445582586
800	"Apr 2011"	"XOM.Adjusted"	0
801	"May 2011"	"XOM.Adjusted"	-0.0458110295032987
802	"Jun 2011"	"XOM.Adjusted"	-0.0697124362006721
803	"Jul 2011"	"XOM.Adjusted"	-0.0878874642101333
804	"Aug 2011"	"XOM.Adjusted"	-0.148263413419644
805	"Sep 2011"	"XOM.Adjusted"	-0.164322171044442
806	"Oct 2011"	"XOM.Adjusted"	-0.101456491970621
807	"Nov 2011"	"XOM.Adjusted"	-0.0688410307481639
808	"Dec 2011"	"XOM.Adjusted"	-0.0189219469687539
809	"Jan 2012"	"XOM.Adjusted"	-0.0307481638242252
810	"Feb 2012"	"XOM.Adjusted"	0
811	"Mar 2012"	"XOM.Adjusted"	0
812	"Apr 2012"	"XOM.Adjusted"	-0.00456283142187686
813	"May 2012"	"XOM.Adjusted"	-0.0871870760882969
814	"Jun 2012"	"XOM.Adjusted"	-0.0066592674805771
815	"Jul 2012"	"XOM.Adjusted"	0
816	"Aug 2012"	"XOM.Adjusted"	0
817	"Sep 2012"	"XOM.Adjusted"	0
818	"Oct 2012"	"XOM.Adjusted"	-0.00311598384304679
819	"Nov 2012"	"XOM.Adjusted"	-0.0302365839584535
820	"Dec 2012"	"XOM.Adjusted"	-0.0476630121177151
821	"Jan 2013"	"XOM.Adjusted"	-0.0100403923831506
822	"Feb 2013"	"XOM.Adjusted"	-0.00842469705712612
823	"Mar 2013"	"XOM.Adjusted"	-0.00219272937103288
824	"Apr 2013"	"XOM.Adjusted"	-0.014541257934218
825	"May 2013"	"XOM.Adjusted"	0
826	"Jun 2013"	"XOM.Adjusted"	-0.00137284063608267
827	"Jul 2013"	"XOM.Adjusted"	0
828	"Aug 2013"	"XOM.Adjusted"	-0.0639213954515344
829	"Sep 2013"	"XOM.Adjusted"	-0.0759549569441376
830	"Oct 2013"	"XOM.Adjusted"	-0.037535879885184
831	"Nov 2013"	"XOM.Adjusted"	0
832	"Dec 2013"	"XOM.Adjusted"	0
833	"Jan 2014"	"XOM.Adjusted"	-0.0892857142857144
834	"Feb 2014"	"XOM.Adjusted"	-0.0419693301049235
835	"Mar 2014"	"XOM.Adjusted"	-0.027945924132365
836	"Apr 2014"	"XOM.Adjusted"	0
837	"May 2014"	"XOM.Adjusted"	-0.0117798455751335
838	"Jun 2014"	"XOM.Adjusted"	-0.010294991090873
839	"Jul 2014"	"XOM.Adjusted"	-0.0273213225103939
840	"Aug 2014"	"XOM.Adjusted"	-0.0154424866363095
841	"Sep 2014"	"XOM.Adjusted"	-0.0518709166501681
842	"Feb 2010"	"AMGN.Adjusted"	NA
843	"Mar 2010"	"AMGN.Adjusted"	0
844	"Apr 2010"	"AMGN.Adjusted"	-0.0423638305446778
845	"May 2010"	"AMGN.Adjusted"	-0.134745461018156
846	"Jun 2010"	"AMGN.Adjusted"	-0.121039515841937
847	"Jul 2010"	"AMGN.Adjusted"	-0.0888216447134212
848	"Aug 2010"	"AMGN.Adjusted"	-0.147027411890352
849	"Sep 2010"	"AMGN.Adjusted"	-0.0790316838732644
850	"Oct 2010"	"AMGN.Adjusted"	-0.044321822712709
851	"Nov 2010"	"AMGN.Adjusted"	-0.119437522249911
852	"Dec 2010"	"AMGN.Adjusted"	-0.0825916696333213
853	"Jan 2011"	"AMGN.Adjusted"	-0.0795656817372729
854	"Feb 2011"	"AMGN.Adjusted"	-0.142221431114276
855	"Mar 2011"	"AMGN.Adjusted"	-0.106799572801709
856	"Apr 2011"	"AMGN.Adjusted"	-0.0500177999288003
857	"May 2011"	"AMGN.Adjusted"	0
858	"Jun 2011"	"AMGN.Adjusted"	-0.0362420830401128
859	"Jul 2011"	"AMGN.Adjusted"	-0.0965869106263196
860	"Aug 2011"	"AMGN.Adjusted"	-0.0800492610837441
861	"Sep 2011"	"AMGN.Adjusted"	-0.087262491203378
862	"Oct 2011"	"AMGN.Adjusted"	-0.048909218859958
863	"Nov 2011"	"AMGN.Adjusted"	-0.0336030964109785
864	"Dec 2011"	"AMGN.Adjusted"	0
865	"Jan 2012"	"AMGN.Adjusted"	0
866	"Feb 2012"	"AMGN.Adjusted"	0
867	"Mar 2012"	"AMGN.Adjusted"	-0.000616712920135876
868	"Apr 2012"	"AMGN.Adjusted"	0
869	"May 2012"	"AMGN.Adjusted"	-0.0173989973459157
870	"Jun 2012"	"AMGN.Adjusted"	0
871	"Jul 2012"	"AMGN.Adjusted"	0
872	"Aug 2012"	"AMGN.Adjusted"	0
873	"Sep 2012"	"AMGN.Adjusted"	0
874	"Oct 2012"	"AMGN.Adjusted"	0
875	"Nov 2012"	"AMGN.Adjusted"	0
876	"Dec 2012"	"AMGN.Adjusted"	-0.029237041351194
877	"Jan 2013"	"AMGN.Adjusted"	-0.0375072801397787
878	"Feb 2013"	"AMGN.Adjusted"	0
879	"Mar 2013"	"AMGN.Adjusted"	0
880	"Apr 2013"	"AMGN.Adjusted"	0
881	"May 2013"	"AMGN.Adjusted"	-0.0309970384995064
882	"Jun 2013"	"AMGN.Adjusted"	-0.0490621915103653
883	"Jul 2013"	"AMGN.Adjusted"	0
884	"Aug 2013"	"AMGN.Adjusted"	0
885	"Sep 2013"	"AMGN.Adjusted"	0
886	"Oct 2013"	"AMGN.Adjusted"	0
887	"Nov 2013"	"AMGN.Adjusted"	-0.0136096233207481
888	"Dec 2013"	"AMGN.Adjusted"	-0.0136096233207481
889	"Jan 2014"	"AMGN.Adjusted"	0
890	"Feb 2014"	"AMGN.Adjusted"	0
891	"Mar 2014"	"AMGN.Adjusted"	-0.00545824847250498
892	"Apr 2014"	"AMGN.Adjusted"	-0.0989002036659877
893	"May 2014"	"AMGN.Adjusted"	-0.0596334012219958
894	"Jun 2014"	"AMGN.Adjusted"	-0.0403258655804482
895	"Jul 2014"	"AMGN.Adjusted"	0
896	"Aug 2014"	"AMGN.Adjusted"	0
897	"Sep 2014"	"AMGN.Adjusted"	-0.0106901994547282
898	"Feb 2010"	"PCLN.Adjusted"	NA
899	"Mar 2010"	"PCLN.Adjusted"	0
900	"Apr 2010"	"PCLN.Adjusted"	0
901	"May 2010"	"PCLN.Adjusted"	-0.270520892959359
902	"Jun 2010"	"PCLN.Adjusted"	-0.326311772562488
903	"Jul 2010"	"PCLN.Adjusted"	-0.143674871207785
904	"Aug 2010"	"PCLN.Adjusted"	0
905	"Sep 2010"	"PCLN.Adjusted"	0
906	"Oct 2010"	"PCLN.Adjusted"	0
907	"Nov 2010"	"PCLN.Adjusted"	0
908	"Dec 2010"	"PCLN.Adjusted"	0
909	"Jan 2011"	"PCLN.Adjusted"	0
910	"Feb 2011"	"PCLN.Adjusted"	0
911	"Mar 2011"	"PCLN.Adjusted"	0
912	"Apr 2011"	"PCLN.Adjusted"	0
913	"May 2011"	"PCLN.Adjusted"	-0.0581707829838576
914	"Jun 2011"	"PCLN.Adjusted"	-0.0641304546534797
915	"Jul 2011"	"PCLN.Adjusted"	-0.0171112045483628
916	"Aug 2011"	"PCLN.Adjusted"	-0.0178241714045444
917	"Sep 2011"	"PCLN.Adjusted"	-0.17833312005265
