"Index"	"date"	"asset"	"price"
439	"Aug 2014"	"VNQ.Adjusted"	0.777552351722225
440	"Sep 2014"	"VNQ.Adjusted"	0.734536026249304
441	"Mar 2010"	"RWX.Adjusted"	0.0390505359877489
442	"Apr 2010"	"RWX.Adjusted"	0.0471566524210576
443	"May 2010"	"RWX.Adjusted"	-0.0639544586900535
444	"Jun 2010"	"RWX.Adjusted"	-0.0635432744795271
445	"Jul 2010"	"RWX.Adjusted"	0.0642824550724664
446	"Aug 2010"	"RWX.Adjusted"	0.0722999477838367
447	"Sep 2010"	"RWX.Adjusted"	0.168106166149708
448	"Oct 2010"	"RWX.Adjusted"	0.217264859650203
449	"Nov 2010"	"RWX.Adjusted"	0.155944104933222
450	"Dec 2010"	"RWX.Adjusted"	0.254436567244779
451	"Jan 2011"	"RWX.Adjusted"	0.250471943883999
452	"Feb 2011"	"RWX.Adjusted"	0.280478067582713
453	"Mar 2011"	"RWX.Adjusted"	0.262642157951322
454	"Apr 2011"	"RWX.Adjusted"	0.324688162793937
455	"May 2011"	"RWX.Adjusted"	0.318418570317448
456	"Jun 2011"	"RWX.Adjusted"	0.308954847919971
457	"Jul 2011"	"RWX.Adjusted"	0.286082815493799
458	"Aug 2011"	"RWX.Adjusted"	0.240453185864169
459	"Sep 2011"	"RWX.Adjusted"	0.0991927077517817
460	"Oct 2011"	"RWX.Adjusted"	0.193191261620184
461	"Nov 2011"	"RWX.Adjusted"	0.169727943708749
462	"Dec 2011"	"RWX.Adjusted"	0.112198332879646
463	"Jan 2012"	"RWX.Adjusted"	0.204478404692932
464	"Feb 2012"	"RWX.Adjusted"	0.253788069387212
465	"Mar 2012"	"RWX.Adjusted"	0.269765512996234
466	"Apr 2012"	"RWX.Adjusted"	0.285491692459694
467	"May 2012"	"RWX.Adjusted"	0.207167466594485
468	"Jun 2012"	"RWX.Adjusted"	0.290171419163655
469	"Jul 2012"	"RWX.Adjusted"	0.322713998239081
470	"Aug 2012"	"RWX.Adjusted"	0.338619741979876
471	"Sep 2012"	"RWX.Adjusted"	0.36500420124343
472	"Oct 2012"	"RWX.Adjusted"	0.40313979446377
473	"Nov 2012"	"RWX.Adjusted"	0.417289454327715
474	"Dec 2012"	"RWX.Adjusted"	0.456999677026937
475	"Jan 2013"	"RWX.Adjusted"	0.462160967349518
476	"Feb 2013"	"RWX.Adjusted"	0.467295755539505
477	"Mar 2013"	"RWX.Adjusted"	0.500756802793656
478	"Apr 2013"	"RWX.Adjusted"	0.572926847282039
479	"May 2013"	"RWX.Adjusted"	0.464581987899835
480	"Jun 2013"	"RWX.Adjusted"	0.449070095448956
481	"Jul 2013"	"RWX.Adjusted"	0.464563792927948
482	"Aug 2013"	"RWX.Adjusted"	0.423963844647627
483	"Sep 2013"	"RWX.Adjusted"	0.515068965941428
484	"Oct 2013"	"RWX.Adjusted"	0.539278452107436
485	"Nov 2013"	"RWX.Adjusted"	0.518535567399283
486	"Dec 2013"	"RWX.Adjusted"	0.514594680699776
487	"Jan 2014"	"RWX.Adjusted"	0.472804374072674
488	"Feb 2014"	"RWX.Adjusted"	0.523385019233964
489	"Mar 2014"	"RWX.Adjusted"	0.522402459666291
490	"Apr 2014"	"RWX.Adjusted"	0.559776445405164
491	"May 2014"	"RWX.Adjusted"	0.593433710159846
492	"Jun 2014"	"RWX.Adjusted"	0.60787993808922
493	"Jul 2014"	"RWX.Adjusted"	0.602002903731172
494	"Aug 2014"	"RWX.Adjusted"	0.619056109733901
495	"Sep 2014"	"RWX.Adjusted"	0.591110659253239
496	"Mar 2010"	"FDAAX.Adjusted"	0.013531799729364
497	"Apr 2010"	"FDAAX.Adjusted"	0.0188722536679489
498	"May 2010"	"FDAAX.Adjusted"	0.00692006243288912
499	"Jun 2010"	"FDAAX.Adjusted"	0.00423189038987826
500	"Jul 2010"	"FDAAX.Adjusted"	0.0163612704437867
501	"Aug 2010"	"FDAAX.Adjusted"	0.0203559442120956
502	"Sep 2010"	"FDAAX.Adjusted"	0.0322922837346421
503	"Oct 2010"	"FDAAX.Adjusted"	0.0453984436297928
504	"Nov 2010"	"FDAAX.Adjusted"	0.0492794268121989
505	"Dec 2010"	"FDAAX.Adjusted"	0.0608773649565287
506	"Jan 2011"	"FDAAX.Adjusted"	0.0710684477590765
507	"Feb 2011"	"FDAAX.Adjusted"	0.0748515499028345
508	"Mar 2011"	"FDAAX.Adjusted"	0.0761078313098696
509	"Apr 2011"	"FDAAX.Adjusted"	0.0836360621756161
510	"May 2011"	"FDAAX.Adjusted"	0.0848813921880694
511	"Jun 2011"	"FDAAX.Adjusted"	0.0836376110935421
512	"Jul 2011"	"FDAAX.Adjusted"	0.0873736011309022
513	"Aug 2011"	"FDAAX.Adjusted"	0.0427085887239542
514	"Sep 2011"	"FDAAX.Adjusted"	0.0466046926200581
515	"Oct 2011"	"FDAAX.Adjusted"	0.0711842527752973
516	"Nov 2011"	"FDAAX.Adjusted"	0.0673963739874185
517	"Dec 2011"	"FDAAX.Adjusted"	0.0737335096021207
518	"Jan 2012"	"FDAAX.Adjusted"	0.0913657514157226
519	"Feb 2012"	"FDAAX.Adjusted"	0.101266741514732
520	"Mar 2012"	"FDAAX.Adjusted"	0.109845172887281
521	"Apr 2012"	"FDAAX.Adjusted"	0.117135573859335
522	"May 2012"	"FDAAX.Adjusted"	0.109897938153665
523	"Jun 2012"	"FDAAX.Adjusted"	0.114758205468368
524	"Jul 2012"	"FDAAX.Adjusted"	0.1220133445252
525	"Aug 2012"	"FDAAX.Adjusted"	0.130416705869738
526	"Sep 2012"	"FDAAX.Adjusted"	0.138750039203071
527	"Oct 2012"	"FDAAX.Adjusted"	0.14465322692444
528	"Nov 2012"	"FDAAX.Adjusted"	0.148174353685004
529	"Dec 2012"	"FDAAX.Adjusted"	0.152852716258103
530	"Jan 2013"	"FDAAX.Adjusted"	0.162165871089302
531	"Feb 2013"	"FDAAX.Adjusted"	0.163319273626788
532	"Mar 2013"	"FDAAX.Adjusted"	0.17138378975582
533	"Apr 2013"	"FDAAX.Adjusted"	0.174812361184391
534	"May 2013"	"FDAAX.Adjusted"	0.178229217676419
535	"Jun 2013"	"FDAAX.Adjusted"	0.173688922557236
536	"Jul 2013"	"FDAAX.Adjusted"	0.182810929398741
537	"Aug 2013"	"FDAAX.Adjusted"	0.183940872901566
538	"Sep 2013"	"FDAAX.Adjusted"	0.186198209244681
539	"Oct 2013"	"FDAAX.Adjusted"	0.192954966001438
540	"Nov 2013"	"FDAAX.Adjusted"	0.196310670699424
541	"Dec 2013"	"FDAAX.Adjusted"	0.200769979506559
542	"Jan 2014"	"FDAAX.Adjusted"	0.205209491160277
543	"Feb 2014"	"FDAAX.Adjusted"	0.206314463535968
544	"Mar 2014"	"FDAAX.Adjusted"	0.208521969054732
545	"Apr 2014"	"FDAAX.Adjusted"	0.208521969054732
546	"May 2014"	"FDAAX.Adjusted"	0.212927255398344
547	"Jun 2014"	"FDAAX.Adjusted"	0.217313220310625
548	"Jul 2014"	"FDAAX.Adjusted"	0.218404923367393
549	"Aug 2014"	"FDAAX.Adjusted"	0.216223898285605
550	"Sep 2014"	"FDAAX.Adjusted"	0.212945209761014
551	"Mar 2010"	"WFC.Adjusted"	0.138014527845036
552	"Apr 2010"	"WFC.Adjusted"	0.201844315079079
553	"May 2010"	"WFC.Adjusted"	0.0698443150790787
554	"Jun 2010"	"WFC.Adjusted"	-0.0380665912189243
555	"Jul 2010"	"WFC.Adjusted"	0.0454461078770724
556	"Aug 2010"	"WFC.Adjusted"	-0.103938079647759
557	"Sep 2010"	"WFC.Adjusted"	-0.0371468605912432
558	"Oct 2010"	"WFC.Adjusted"	6.85509674259732e-05
559	"Nov 2010"	"WFC.Adjusted"	0.0465016450999712
560	"Dec 2010"	"WFC.Adjusted"	0.185267276402916
561	"Jan 2011"	"WFC.Adjusted"	0.231317577501039
562	"Feb 2011"	"WFC.Adjusted"	0.227931190775675
563	"Mar 2011"	"WFC.Adjusted"	0.212980460228614
564	"Apr 2011"	"WFC.Adjusted"	0.131228131839514
565	"May 2011"	"WFC.Adjusted"	0.109815660013819
566	"Jun 2011"	"WFC.Adjusted"	0.0986832223938575
567	"Jul 2011"	"WFC.Adjusted"	0.0944130360584536
568	"Aug 2011"	"WFC.Adjusted"	0.0328145955126448
569	"Sep 2011"	"WFC.Adjusted"	-0.0432136554221288
570	"Oct 2011"	"WFC.Adjusted"	0.0309769920598856
571	"Nov 2011"	"WFC.Adjusted"	0.0339070883344775
572	"Dec 2011"	"WFC.Adjusted"	0.0998503270656962
573	"Jan 2012"	"WFC.Adjusted"	0.15975635682294
574	"Feb 2012"	"WFC.Adjusted"	0.235116534141004
575	"Mar 2012"	"WFC.Adjusted"	0.329585788692705
576	"Apr 2012"	"WFC.Adjusted"	0.308556284612353
577	"May 2012"	"WFC.Adjusted"	0.273609186183369
578	"Jun 2012"	"WFC.Adjusted"	0.317130780867755
579	"Jul 2012"	"WFC.Adjusted"	0.328273728973454
580	"Aug 2012"	"WFC.Adjusted"	0.341183048872698
581	"Sep 2012"	"WFC.Adjusted"	0.356103782475433
582	"Oct 2012"	"WFC.Adjusted"	0.331601485385081
583	"Nov 2012"	"WFC.Adjusted"	0.317786728713181
584	"Dec 2012"	"WFC.Adjusted"	0.353125792705541
585	"Jan 2013"	"WFC.Adjusted"	0.379571057158185
586	"Feb 2013"	"WFC.Adjusted"	0.386760991250456
587	"Mar 2013"	"WFC.Adjusted"	0.441192877032728
588	"Apr 2013"	"WFC.Adjusted"	0.467991184508046
589	"May 2013"	"WFC.Adjusted"	0.544090085606947
590	"Jun 2013"	"WFC.Adjusted"	0.561705607690174
591	"Jul 2013"	"WFC.Adjusted"	0.615644393440299
592	"Aug 2013"	"WFC.Adjusted"	0.5666084496174
593	"Sep 2013"	"WFC.Adjusted"	0.572365646113019
594	"Oct 2013"	"WFC.Adjusted"	0.605715571449008
595	"Nov 2013"	"WFC.Adjusted"	0.644010369136869
596	"Dec 2013"	"WFC.Adjusted"	0.675325609220376
597	"Jan 2014"	"WFC.Adjusted"	0.673976081555059
598	"Feb 2014"	"WFC.Adjusted"	0.704831937410915
599	"Mar 2014"	"WFC.Adjusted"	0.776276114819698
600	"Apr 2014"	"WFC.Adjusted"	0.77423696310681
601	"May 2014"	"WFC.Adjusted"	0.804682406506892
602	"Jun 2014"	"WFC.Adjusted"	0.8397805623665
603	"Jul 2014"	"WFC.Adjusted"	0.808171366964201
604	"Aug 2014"	"WFC.Adjusted"	0.825777697330175
605	"Sep 2014"	"WFC.Adjusted"	0.830832129678542
606	"Mar 2010"	"CVX.Adjusted"	0.0488274975907486
607	"Apr 2010"	"CVX.Adjusted"	0.122793806932249
608	"May 2010"	"CVX.Adjusted"	0.0383791484408762
609	"Jun 2010"	"CVX.Adjusted"	-0.0430723388663967
610	"Jul 2010"	"CVX.Adjusted"	0.0800202348874182
611	"Aug 2010"	"CVX.Adjusted"	0.0611494619405583
612	"Sep 2010"	"CVX.Adjusted"	0.155317795530341
613	"Oct 2010"	"CVX.Adjusted"	0.174302467165836
614	"Nov 2010"	"CVX.Adjusted"	0.162985878703236
615	"Dec 2010"	"CVX.Adjusted"	0.290009887636792
616	"Jan 2011"	"CVX.Adjusted"	0.330262550505259
617	"Feb 2011"	"CVX.Adjusted"	0.431465074615272
618	"Mar 2011"	"CVX.Adjusted"	0.467468966927955
619	"Apr 2011"	"CVX.Adjusted"	0.485628015143359
620	"May 2011"	"CVX.Adjusted"	0.451700175864966
621	"Jun 2011"	"CVX.Adjusted"	0.431965427854356
622	"Jul 2011"	"CVX.Adjusted"	0.443438531004047
623	"Aug 2011"	"CVX.Adjusted"	0.401169938173657
624	"Sep 2011"	"CVX.Adjusted"	0.337929714709969
625	"Oct 2011"	"CVX.Adjusted"	0.472590974251954
626	"Nov 2011"	"CVX.Adjusted"	0.45903058320812
627	"Dec 2011"	"CVX.Adjusted"	0.493877130522698
628	"Jan 2012"	"CVX.Adjusted"	0.463087304552149
629	"Feb 2012"	"CVX.Adjusted"	0.529385647093585
630	"Mar 2012"	"CVX.Adjusted"	0.511848779815785
631	"Apr 2012"	"CVX.Adjusted"	0.505763587118016
632	"May 2012"	"CVX.Adjusted"	0.436681954464955
633	"Jun 2012"	"CVX.Adjusted"	0.509793869405216
634	"Jul 2012"	"CVX.Adjusted"	0.548506841826054
635	"Aug 2012"	"CVX.Adjusted"	0.580270043714145
636	"Sep 2012"	"CVX.Adjusted"	0.619442746725963
637	"Oct 2012"	"CVX.Adjusted"	0.565237482119892
638	"Nov 2012"	"CVX.Adjusted"	0.532266186541924
639	"Dec 2012"	"CVX.Adjusted"	0.555431048154439
640	"Jan 2013"	"CVX.Adjusted"	0.620215915350362
641	"Feb 2013"	"CVX.Adjusted"	0.645528875586003
642	"Mar 2013"	"CVX.Adjusted"	0.659803047414713
643	"Apr 2013"	"CVX.Adjusted"	0.686621953415775
644	"May 2013"	"CVX.Adjusted"	0.700758665768158
645	"Jun 2013"	"CVX.Adjusted"	0.66488956249574
646	"Jul 2013"	"CVX.Adjusted"	0.728629313884262
647	"Aug 2013"	"CVX.Adjusted"	0.693157740869178
648	"Sep 2013"	"CVX.Adjusted"	0.702093984209958
649	"Oct 2013"	"CVX.Adjusted"	0.689404493492874
650	"Nov 2013"	"CVX.Adjusted"	0.718646277327947
651	"Dec 2013"	"CVX.Adjusted"	0.738844064790233
652	"Jan 2014"	"CVX.Adjusted"	0.632543235085148
653	"Feb 2014"	"CVX.Adjusted"	0.6748265331824
654	"Mar 2014"	"CVX.Adjusted"	0.705869835060872
655	"Apr 2014"	"CVX.Adjusted"	0.761468158557579
656	"May 2014"	"CVX.Adjusted"	0.748098091302089
657	"Jun 2014"	"CVX.Adjusted"	0.81125512152548
658	"Jul 2014"	"CVX.Adjusted"	0.801212634078589
659	"Aug 2014"	"CVX.Adjusted"	0.811356996154281
660	"Sep 2014"	"CVX.Adjusted"	0.758904311720137
661	"Mar 2010"	"JNJ.Adjusted"	0.0348515581781301
662	"Apr 2010"	"JNJ.Adjusted"	0.0211309594610952
663	"May 2010"	"JNJ.Adjusted"	-0.0639638914874143
664	"Jun 2010"	"JNJ.Adjusted"	-0.0509307161319641
665	"Jul 2010"	"JNJ.Adjusted"	-0.067304985137812
666	"Aug 2010"	"JNJ.Adjusted"	-0.0764211167271898
667	"Sep 2010"	"JNJ.Adjusted"	0.0101788832728102
668	"Oct 2010"	"JNJ.Adjusted"	0.0388923012739146
669	"Nov 2010"	"JNJ.Adjusted"	0.0127695601753282
670	"Dec 2010"	"JNJ.Adjusted"	0.017730059899745
671	"Jan 2011"	"JNJ.Adjusted"	-0.015907965694405
672	"Feb 2011"	"JNJ.Adjusted"	0.0213602900755534
673	"Mar 2011"	"JNJ.Adjusted"	-0.0143865638365386
674	"Apr 2011"	"JNJ.Adjusted"	0.0949381950059052
675	"May 2011"	"JNJ.Adjusted"	0.127674767895931
676	"Jun 2011"	"JNJ.Adjusted"	0.116282989787956
677	"Jul 2011"	"JNJ.Adjusted"	0.0902308855795396
678	"Aug 2011"	"JNJ.Adjusted"	0.114922243604231
679	"Sep 2011"	"JNJ.Adjusted"	0.082793729548006
680	"Oct 2011"	"JNJ.Adjusted"	0.0938587364636353
681	"Nov 2011"	"JNJ.Adjusted"	0.108222621552555
682	"Dec 2011"	"JNJ.Adjusted"	0.121540221013108
683	"Jan 2012"	"JNJ.Adjusted"	0.126531071121243
684	"Feb 2012"	"JNJ.Adjusted"	0.122723754451817
685	"Mar 2012"	"JNJ.Adjusted"	0.136183375588407
686	"Apr 2012"	"JNJ.Adjusted"	0.12323043248298
687	"May 2012"	"JNJ.Adjusted"	0.0915028577321497
688	"Jun 2012"	"JNJ.Adjusted"	0.173678187977475
689	"Jul 2012"	"JNJ.Adjusted"	0.198250160076397
690	"Aug 2012"	"JNJ.Adjusted"	0.181230200305393
691	"Sep 2012"	"JNJ.Adjusted"	0.203109627347735
692	"Oct 2012"	"JNJ.Adjusted"	0.230836059880082
693	"Nov 2012"	"JNJ.Adjusted"	0.224241335659459
694	"Dec 2012"	"JNJ.Adjusted"	0.229521963299772
695	"Jan 2013"	"JNJ.Adjusted"	0.284001927279962
696	"Feb 2013"	"JNJ.Adjusted"	0.321861306727727
697	"Mar 2013"	"JNJ.Adjusted"	0.393035195921364
698	"Apr 2013"	"JNJ.Adjusted"	0.438483922076786
699	"May 2013"	"JNJ.Adjusted"	0.433585563027067
700	"Jun 2013"	"JNJ.Adjusted"	0.453521570903021
701	"Jul 2013"	"JNJ.Adjusted"	0.542565972447423
702	"Aug 2013"	"JNJ.Adjusted"	0.473653940539601
703	"Sep 2013"	"JNJ.Adjusted"	0.476866696370158
704	"Oct 2013"	"JNJ.Adjusted"	0.545185994199596
705	"Nov 2013"	"JNJ.Adjusted"	0.57449653044918
706	"Dec 2013"	"JNJ.Adjusted"	0.542029698392228
707	"Jan 2014"	"JNJ.Adjusted"	0.507915986017646
708	"Feb 2014"	"JNJ.Adjusted"	0.556738700699087
709	"Mar 2014"	"JNJ.Adjusted"	0.622987187548432
710	"Apr 2014"	"JNJ.Adjusted"	0.654156554872201
711	"May 2014"	"JNJ.Adjusted"	0.662864391925549
712	"Jun 2014"	"JNJ.Adjusted"	0.694021367515944
713	"Jul 2014"	"JNJ.Adjusted"	0.65071882710024
714	"Aug 2014"	"JNJ.Adjusted"	0.694070265442626
715	"Sep 2014"	"JNJ.Adjusted"	0.702264616160836
716	"Mar 2010"	"PPSIX.Adjusted"	0.0304789550072568
717	"Apr 2010"	"PPSIX.Adjusted"	0.0332958564157075
718	"May 2010"	"PPSIX.Adjusted"	-0.00602998628092166
719	"Jun 2010"	"PPSIX.Adjusted"	0.0129758616722946
720	"Jul 2010"	"PPSIX.Adjusted"	0.0574521887885071
721	"Aug 2010"	"PPSIX.Adjusted"	0.0862983426346609
722	"Sep 2010"	"PPSIX.Adjusted"	0.111665498842938
723	"Oct 2010"	"PPSIX.Adjusted"	0.120780082176272
724	"Nov 2010"	"PPSIX.Adjusted"	0.116909114434336
725	"Dec 2010"	"PPSIX.Adjusted"	0.119499788009466
726	"Jan 2011"	"PPSIX.Adjusted"	0.133711674314375
727	"Feb 2011"	"PPSIX.Adjusted"	0.147724413167879
728	"Mar 2011"	"PPSIX.Adjusted"	0.15777466442416
729	"Apr 2011"	"PPSIX.Adjusted"	0.172700037558488
730	"May 2011"	"PPSIX.Adjusted"	0.182503959127116
731	"Jun 2011"	"PPSIX.Adjusted"	0.175222405729057
732	"Jul 2011"	"PPSIX.Adjusted"	0.171554924066466
733	"Aug 2011"	"PPSIX.Adjusted"	0.149469034495913
734	"Sep 2011"	"PPSIX.Adjusted"	0.114337290455763
735	"Oct 2011"	"PPSIX.Adjusted"	0.149447823615711
736	"Nov 2011"	"PPSIX.Adjusted"	0.123065914067972
737	"Dec 2011"	"PPSIX.Adjusted"	0.135969139874424
738	"Jan 2012"	"PPSIX.Adjusted"	0.178007356434933
739	"Feb 2012"	"PPSIX.Adjusted"	0.203679728073075
740	"Mar 2012"	"PPSIX.Adjusted"	0.214406784092146
741	"Apr 2012"	"PPSIX.Adjusted"	0.216765274658183
742	"May 2012"	"PPSIX.Adjusted"	0.210882921717007
743	"Jun 2012"	"PPSIX.Adjusted"	0.22981783295961
744	"Jul 2012"	"PPSIX.Adjusted"	0.253046636676219
745	"Aug 2012"	"PPSIX.Adjusted"	0.27120781715295
746	"Sep 2012"	"PPSIX.Adjusted"	0.284585743574355
747	"Oct 2012"	"PPSIX.Adjusted"	0.302187503750372
748	"Nov 2012"	"PPSIX.Adjusted"	0.304349665912534
749	"Dec 2012"	"PPSIX.Adjusted"	0.314058403776612
750	"Jan 2013"	"PPSIX.Adjusted"	0.325810540528749
751	"Feb 2013"	"PPSIX.Adjusted"	0.333202303992318
752	"Mar 2013"	"PPSIX.Adjusted"	0.342636266256469
753	"Apr 2013"	"PPSIX.Adjusted"	0.356135747045669
754	"May 2013"	"PPSIX.Adjusted"	0.355111156881735
755	"Jun 2013"	"PPSIX.Adjusted"	0.326393208163786
756	"Jul 2013"	"PPSIX.Adjusted"	0.32956110679103
757	"Aug 2013"	"PPSIX.Adjusted"	0.314824264685767
758	"Sep 2013"	"PPSIX.Adjusted"	0.316961016822519
759	"Oct 2013"	"PPSIX.Adjusted"	0.334018586118894
760	"Nov 2013"	"PPSIX.Adjusted"	0.337163240206945
761	"Dec 2013"	"PPSIX.Adjusted"	0.332983511889285
762	"Jan 2014"	"PPSIX.Adjusted"	0.351871234869348
763	"Feb 2014"	"PPSIX.Adjusted"	0.371438691100038
764	"Mar 2014"	"PPSIX.Adjusted"	0.385580105241452
765	"Apr 2014"	"PPSIX.Adjusted"	0.403508392094042
766	"May 2014"	"PPSIX.Adjusted"	0.418185495812242
767	"Jun 2014"	"PPSIX.Adjusted"	0.42493573689228
768	"Jul 2014"	"PPSIX.Adjusted"	0.42493573689228
769	"Aug 2014"	"PPSIX.Adjusted"	0.431640717735192
770	"Sep 2014"	"PPSIX.Adjusted"	0.423077444661928
771	"Mar 2010"	"XOM.Adjusted"	0.0304182509505704
772	"Apr 2010"	"XOM.Adjusted"	0.0423270064017613
773	"May 2010"	"XOM.Adjusted"	-0.059612327263082
774	"Jun 2010"	"XOM.Adjusted"	-0.115537022722661
775	"Jul 2010"	"XOM.Adjusted"	-0.0697892221361508
776	"Aug 2010"	"XOM.Adjusted"	-0.0724065337831876
777	"Sep 2010"	"XOM.Adjusted"	-0.0270457090409195
778	"Oct 2010"	"XOM.Adjusted"	0.0491601363956951
779	"Nov 2010"	"XOM.Adjusted"	0.101809253356708
780	"Dec 2010"	"XOM.Adjusted"	0.153091304638759
781	"Jan 2011"	"XOM.Adjusted"	0.25637344857131
782	"Feb 2011"	"XOM.Adjusted"	0.322148557741615
783	"Mar 2011"	"XOM.Adjusted"	0.305759313183357
784	"Apr 2011"	"XOM.Adjusted"	0.351450539426523
785	"May 2011"	"XOM.Adjusted"	0.305639509923224
786	"Jun 2011"	"XOM.Adjusted"	0.280590586244163
787	"Jul 2011"	"XOM.Adjusted"	0.261053586377978
788	"Aug 2011"	"XOM.Adjusted"	0.194860055601398
789	"Sep 2011"	"XOM.Adjusted"	0.176005919383918
790	"Oct 2011"	"XOM.Adjusted"	0.251233090544353
791	"Nov 2011"	"XOM.Adjusted"	0.287531234074417
792	"Dec 2011"	"XOM.Adjusted"	0.341140859742866
793	"Jan 2012"	"XOM.Adjusted"	0.32908655191391
794	"Feb 2012"	"XOM.Adjusted"	0.367745683688891
795	"Mar 2012"	"XOM.Adjusted"	0.370466099170528
796	"Apr 2012"	"XOM.Adjusted"	0.365903267748651
797	"May 2012"	"XOM.Adjusted"	0.282900294507819
798	"Jun 2012"	"XOM.Adjusted"	0.371119694669937
799	"Jul 2012"	"XOM.Adjusted"	0.386141420306188
800	"Aug 2012"	"XOM.Adjusted"	0.397883103280747
801	"Sep 2012"	"XOM.Adjusted"	0.445392774460632
802	"Oct 2012"	"XOM.Adjusted"	0.442276790617585
803	"Nov 2012"	"XOM.Adjusted"	0.415071419003785
804	"Dec 2012"	"XOM.Adjusted"	0.397101646303559
805	"Jan 2013"	"XOM.Adjusted"	0.436607220709764
806	"Feb 2013"	"XOM.Adjusted"	0.438239302780177
807	"Mar 2013"	"XOM.Adjusted"	0.444524218981294
808	"Apr 2013"	"XOM.Adjusted"	0.432148553933873
809	"May 2013"	"XOM.Adjusted"	0.455804719761253
810	"Jun 2013"	"XOM.Adjusted"	0.45443187912517
811	"Jul 2013"	"XOM.Adjusted"	0.492122336222203
812	"Aug 2013"	"XOM.Adjusted"	0.428200940770669
813	"Sep 2013"	"XOM.Adjusted"	0.415345651231808
814	"Oct 2013"	"XOM.Adjusted"	0.456922712163708
815	"Nov 2013"	"XOM.Adjusted"	0.507163593099702
816	"Dec 2013"	"XOM.Adjusted"	0.589732400439152
817	"Jan 2014"	"XOM.Adjusted"	0.500446686153437
818	"Feb 2014"	"XOM.Adjusted"	0.552401931528424
819	"Mar 2014"	"XOM.Adjusted"	0.567039673735669
820	"Apr 2014"	"XOM.Adjusted"	0.615508796724771
821	"May 2014"	"XOM.Adjusted"	0.603728951149638
822	"Jun 2014"	"XOM.Adjusted"	0.60523150549202
823	"Jul 2014"	"XOM.Adjusted"	0.588028064803882
824	"Aug 2014"	"XOM.Adjusted"	0.600240562259612
825	"Sep 2014"	"XOM.Adjusted"	0.563240763345475
826	"Mar 2010"	"AMGN.Adjusted"	0.0570084666039512
827	"Apr 2010"	"AMGN.Adjusted"	0.0146446360592734
828	"May 2010"	"AMGN.Adjusted"	-0.0818237654277154
829	"Jun 2010"	"AMGN.Adjusted"	-0.0659834033622968
830	"Jul 2010"	"AMGN.Adjusted"	-0.029328887363917
831	"Aug 2010"	"AMGN.Adjusted"	-0.0932085513607913
832	"Sep 2010"	"AMGN.Adjusted"	-0.0134923577046978
833	"Oct 2010"	"AMGN.Adjusted"	0.0241960845063575
834	"Nov 2010"	"AMGN.Adjusted"	-0.0544032822286025
835	"Dec 2010"	"AMGN.Adjusted"	-0.0125597406882749
836	"Jan 2011"	"AMGN.Adjusted"	-0.00926133168555854
837	"Feb 2011"	"AMGN.Adjusted"	-0.0773332713490666
838	"Mar 2011"	"AMGN.Adjusted"	-0.0360383968937854
839	"Apr 2011"	"AMGN.Adjusted"	0.0275327469882392
840	"May 2011"	"AMGN.Adjusted"	0.092550547250559
841	"Jun 2011"	"AMGN.Adjusted"	0.0563084642104463
842	"Jul 2011"	"AMGN.Adjusted"	-0.0063056285241283
843	"Aug 2011"	"AMGN.Adjusted"	0.012000116363895
844	"Sep 2011"	"AMGN.Adjusted"	0.00415922900493537
845	"Oct 2011"	"AMGN.Adjusted"	0.0461792752655367
846	"Nov 2011"	"AMGN.Adjusted"	0.0622725050102647
847	"Dec 2011"	"AMGN.Adjusted"	0.171138334247476
848	"Jan 2012"	"AMGN.Adjusted"	0.229092693137641
849	"Feb 2012"	"AMGN.Adjusted"	0.235610384012874
850	"Mar 2012"	"AMGN.Adjusted"	0.234993671092739
851	"Apr 2012"	"AMGN.Adjusted"	0.281275682817515
852	"May 2012"	"AMGN.Adjusted"	0.263876685471599
853	"Jun 2012"	"AMGN.Adjusted"	0.312646193274721
854	"Jul 2012"	"AMGN.Adjusted"	0.445569358248251
855	"Aug 2012"	"AMGN.Adjusted"	0.466029070296748
856	"Sep 2012"	"AMGN.Adjusted"	0.470360753465064
857	"Oct 2012"	"AMGN.Adjusted"	0.496485214339987
858	"Nov 2012"	"AMGN.Adjusted"	0.527468761836084
859	"Dec 2012"	"AMGN.Adjusted"	0.498231720484891
860	"Jan 2013"	"AMGN.Adjusted"	0.489712402030367
861	"Feb 2013"	"AMGN.Adjusted"	0.56680304707454
862	"Mar 2013"	"AMGN.Adjusted"	0.686465968422854
863	"Apr 2013"	"AMGN.Adjusted"	0.703023921257777
864	"May 2013"	"AMGN.Adjusted"	0.67202688275827
865	"Jun 2013"	"AMGN.Adjusted"	0.653383850973429
866	"Jul 2013"	"AMGN.Adjusted"	0.750965082157899
867	"Aug 2013"	"AMGN.Adjusted"	0.761368941043741
868	"Sep 2013"	"AMGN.Adjusted"	0.788795693828539
869	"Oct 2013"	"AMGN.Adjusted"	0.826423244848947
870	"Nov 2013"	"AMGN.Adjusted"	0.812813621528199
871	"Dec 2013"	"AMGN.Adjusted"	0.812813621528199
872	"Jan 2014"	"AMGN.Adjusted"	0.855541056101815
873	"Feb 2014"	"AMGN.Adjusted"	0.903432468087473
874	"Mar 2014"	"AMGN.Adjusted"	0.897974219614968
875	"Apr 2014"	"AMGN.Adjusted"	0.804019435866606
876	"May 2014"	"AMGN.Adjusted"	0.847595966017587
877	"Jun 2014"	"AMGN.Adjusted"	0.868127890127437
